80 1000
1500 200
644 3502 58 96

Coordinates
355 184 141 186 196
356 186 184 196 253
357 112 85 92 111
358 92 112 111 146
359 207 188 151 209
360 187 206 156 208
361 96 78 72 94
362 95 119 90 102
363 139 163 126 161
364 63 77 62 65
365 3 1 5 8
366 21 32 10 16
367 10 21 16 14
368 488 492 534 472
369 165 133 146 125
370 115 128 102 89
371 542 540 572 507
372 102 88 115 89
373 146 177 165 125
374 580 533 578 566
375 358 327 367 323
376 21 36 16 25
377 143 123 126 189
378 54 69 72 74
379 229 237 217 169
380 11 26 28 31
381 551 561 593 591
382 360 396 403 425
383 528 553 588 539
384 376 408 426 345
385 65 75 82 90
386 228 241 196 250
387 12 3 16 14
388 561 551 546 591
389 396 360 400 425
390 585 580 625 523
391 363 358 369 305
392 556 568 600 511
393 384 381 395 326
394 616 627 578 566
395 378 379 367 323
396 237 224 217 169
397 26 41 28 31
398 95 77 102 65
399 146 118 138 111
400 138 164 146 111
401 208 225 206 159
402 57 40 44 39
403 549 540 518 496
404 475 492 461 398
405 507 481 518 496
406 472 382 461 398
407 595 539 588 553
408 588 595 553 592
409 417 345 426 408
410 426 417 408 462
411 159 127 173 171
412 173 159 171 216
413 610 600 568 552
414 391 395 381 333
415 561 593 591 590
416 396 403 425 463
417 159 166 143 208
418 36 56 54 57
419 112 85 111 114
420 134 168 169 114
421 625 621 585 565
422 369 365 363 315
423 89 65 82 102
424 112 92 125 146
425 125 132 112 146
426 82 101 89 102
427 165 147 133 125
428 115 145 128 89
429 88 100 115 68
430 177 199 165 148
431 181 200 186 249
432 15 20 9 13
433 562 579 535 517
434 456 441 418 357
435 569 521 574 609
436 371 310 356 377
437 535 509 570 562
438 418 414 484 456
439 500 528 526 539
440 343 376 380 345
441 216 228 171 173
442 598 537 562 570
443 508 458 456 484
444 546 535 579 490
445 400 418 441 341
446 487 507 525 433
447 480 472 504 392
448 593 551 591 538
449 593 551 538 560
450 403 360 425 342
451 403 360 342 338
452 617 559 614 576
453 364 316 370 351
454 574 521 576 559
455 356 310 351 316
456 584 626 590 591
457 474 483 463 425
458 601 632 592 595
459 448 466 462 417
460 598 555 589 537
461 508 501 519 458
462 580 578 627 566
463 358 367 379 323
464 507 518 540 496
465 472 461 492 398
466 514 551 560 538
467 514 551 538 546
468 329 360 338 342
469 329 360 342 400
470 568 601 600 634
471 381 448 395 457
472 151 188 132 209
473 621 617 576 565
474 365 364 351 315
475 555 598 570 537
476 501 508 484 458
477 615 636 606 609
478 520 547 531 516
479 536 554 524 513
480 420 447 434 377
481 77 62 65 95
482 614 559 609 574
483 609 614 574 615
484 370 316 377 356
485 377 370 356 420
486 166 149 143 189
487 56 70 54 74
488 82 65 90 102
489 50 65 62 75
490 194 200 181 249
491 34 20 15 13
492 5 1 6 9
493 6 5 9 23
494 574 576 614 559
495 356 351 370 316
496 217 207 169 224
497 606 568 610 634
498 434 381 391 457
499 28 43 27 31
500 27 28 31 11
501 614 617 576 620
502 370 364 351 415
503 515 519 501 493
504 620 638 615 614
505 415 440 420 370
506 531 557 545 532
507 524 541 515 493
508 545 589 555 532
509 10 19 5 16
510 540 525 507 496
511 492 504 472 398
512 28 41 43 31
513 78 74 64 54
514 163 189 187 143
515 627 625 580 566
516 379 369 358 323
517 570 509 555 537
518 484 414 501 458
519 123 107 126 101
520 126 123 101 161
521 206 225 216 159
522 208 238 225 166
523 57 61 40 56
524 553 556 595 539
525 408 384 417 345
526 585 621 576 565
527 363 365 351 315
528 123 116 101 161
529 69 99 92 94
530 432 477 491 453
531 10 32 19 16
532 381 371 391 333
533 368 372 442 393
534 568 569 610 552
535 43 59 63 45
536 580 622 625 642
537 358 411 369 428
538 36 49 32 37
539 49 32 37 47
540 64 74 57 54
541 187 189 208 143
542 173 141 184 171
543 184 173 171 228
544 31 50 45 27
545 45 31 27 43
546 132 114 112 111
547 112 132 111 146
548 143 107 159 156
549 159 143 156 208
550 168 114 153 169
551 153 168 169 224
552 186 141 181 195
553 181 186 195 249
554 92 85 69 72
555 69 92 72 94
556 75 101 90 83
557 601 556 600 595
558 556 600 595 539
559 448 384 395 417
560 384 395 417 345
561 229 249 237 181
562 11 13 26 15
563 224 209 207 153
564 41 59 43 45
565 78 94 74 72
566 163 161 189 126
567 184 141 196 171
568 535 584 579 608
569 418 474 441 499
570 115 100 135 104
571 193 147 165 142
572 165 199 193 142
573 135 145 115 104
574 613 573 619 616
575 573 619 616 560
576 421 374 394 378
577 374 394 378 338
578 5 10 16 3
579 5 10 3 8
580 216 246 228 173
581 19 9 5 23
582 19 9 23 33
583 23 19 33 47
584 127 173 171 141
585 442 458 493 469
586 491 537 532 506
587 119 139 126 101
588 43 63 62 45
589 78 64 72 54
590 163 187 126 143
591 118 96 72 92
592 68 65 89 88
593 148 132 125 177
594 125 92 99 133
595 89 101 116 128
596 225 246 216 159
597 40 25 29 36
598 242 251 249 195
599 2 7 13 6
600 5 1 9 8
601 588 528 539 526
602 426 376 345 380
603 493 442 469 513
604 532 491 506 516
605 132 148 153 209
606 65 68 45 59
607 104 68 89 115
608 142 148 125 165
609 531 506 480 516
610 524 469 487 513
611 90 95 102 65
612 54 49 39 72
613 114 132 151 111
614 164 151 132 111
615 584 546 579 591
616 546 579 591 538
617 474 400 441 425
618 400 441 425 342
619 168 194 181 237
620 31 34 15 26
621 143 107 156 126
622 507 536 525 572
623 472 520 504 534
624 570 535 562 608
625 484 418 456 499
626 196 245 195 186
627 195 196 186 141
628 29 16 39 36
629 16 39 36 37
630 143 149 123 189
631 54 70 69 74
632 617 576 620 643
633 364 351 415 424
634 516 532 557 531
635 513 493 541 524
636 32 36 37 16
637 569 606 610 609
638 610 569 609 552
639 371 434 391 377
640 391 371 377 333
641 558 529 571 549
642 529 571 549 526
643 497 444 470 475
644 444 470 475 380
645 131 93 104 135
646 172 182 142 193
647 536 487 525 513
648 487 525 513 443
649 520 480 504 516
650 480 504 516 427
651 153 114 151 169
652 469 414 393 442
653 506 509 453 491
654 125 99 142 147
655 89 116 104 145
656 75 101 83 107
657 206 216 171 159
658 173 191 159 246
659 21 38 36 25
660 15 33 31 27
661 31 15 27 11
662 196 245 186 253
663 181 134 169 130
664 246 250 228 173
665 245 253 251 186
666 25 14 12 16
667 1 8 7 9
668 159 127 171 156
669 171 159 156 206
670 159 156 206 208
671 453 506 491 480
672 393 469 442 487
673 535 509 562 517
674 418 414 456 357
675 49 36 39 37
676 519 493 458 501
677 589 532 537 555
678 85 92 111 72
679 1 6 9 7
680 159 191 166 225
681 36 38 56 40
682 39 29 36 40
683 250 253 241 196
684 14 8 3 10
685 69 49 72 85
686 368 321 372 337
687 432 407 477 431
688 45 50 62 27
689 245 195 186 251
690 196 184 171 228
691 414 469 501 458
692 509 506 555 537
693 578 533 616 566
694 367 327 378 323
695 156 143 126 187
696 156 143 187 208
697 193 176 147 120
698 135 179 145 140
699 100 124 135 93
700 199 231 193 182
701 26 41 31 34
702 102 77 88 65
703 133 118 146 92
704 146 164 177 132
705 128 119 102 101
706 159 107 127 156
707 39 64 57 54
708 39 64 54 72
709 491 432 453 427
710 442 368 393 443
711 9 33 15 6
712 15 9 6 13
713 139 126 101 161
714 96 72 92 94
715 393 337 335 368
716 453 431 373 432
717 83 75 107 73
718 481 518 496 549
719 382 461 398 475
720 573 514 567 560
721 374 329 383 338
722 208 225 159 166
723 553 500 556 539
724 408 343 384 345
725 200 210 186 251
726 20 22 9 7
727 32 37 47 23
728 184 203 173 250
729 186 210 184 253
730 10 30 21 14
731 9 22 10 8
732 173 203 191 246
733 21 30 38 25
734 251 268 249 200
735 7 24 13 20
736 574 521 559 609
737 356 310 316 377
738 568 511 569 552
739 381 326 371 333
740 551 591 538 546
741 360 425 342 400
742 131 122 93 124
743 172 221 182 231
744 169 168 237 224
745 168 237 224 194
746 249 251 200 186
747 13 7 20 9
748 195 229 169 181
749 169 195 181 130
750 195 229 181 249
751 210 203 184 250
752 22 30 10 14
753 15 31 26 11
754 102 88 89 65
755 133 146 125 92
756 146 177 125 132
757 128 102 89 101
758 88 115 89 68
759 177 165 125 148
760 39 36 57 40
761 36 57 40 56
762 181 141 134 130
763 141 134 130 87
764 45 68 55 59
765 153 148 174 209
766 153 174 168 224
767 45 55 31 41
768 29 16 36 25
769 151 153 169 207
770 151 153 207 209
771 576 523 585 565
772 351 305 363 315
773 317 321 368 335
774 432 355 354 373
775 354 407 432 373
776 368 348 317 335
777 477 537 491 509
778 188 164 132 177
779 118 96 92 133
780 119 139 101 128
781 444 343 422 380
782 372 458 442 414
783 63 77 65 88
784 529 500 544 526
785 373 453 432 427
786 335 393 368 443
787 196 184 228 250
788 99 125 133 147
789 116 89 128 145
790 481 529 549 526
791 382 444 475 380
792 125 142 165 147
793 89 104 115 145
794 194 200 249 268
795 34 20 13 24
796 31 45 41 43
797 533 573 616 560
798 327 374 378 338
799 119 90 102 101
800 119 90 101 126
801 90 101 126 83
802 16 21 25 14
803 5 19 23 17
804 19 23 17 32
805 17 19 32 16
806 32 17 16 37
807 32 17 37 23
808 19 23 32 47
809 17 37 23 5
810 17 16 37 5
811 224 209 153 174
812 41 59 45 55
813 407 477 431 517
814 321 372 337 357
815 65 62 75 90
816 65 62 90 95
817 126 123 161 189
818 123 161 189 149
819 72 69 94 74
820 69 94 74 70
821 33 31 27 50
822 535 490 509 517
823 418 341 414 357
824 65 45 63 59
825 173 159 216 246
826 135 124 170 131
827 226 176 193 172
828 193 231 226 172
829 170 179 135 131
830 74 57 54 56
831 189 208 143 166
832 458 493 469 501
833 537 532 506 555
834 90 75 83 46
835 477 491 453 509
836 14 8 10 22
837 372 442 393 414
838 414 469 458 442
839 509 506 537 491
840 253 268 251 210
841 8 24 7 22
842 229 169 181 237
843 40 61 25 38
844 25 40 38 36
845 225 238 246 191
846 246 225 191 159
847 184 173 228 250
848 166 149 189 238
849 56 70 74 61
850 246 250 173 203
851 8 7 9 22
852 253 251 186 210
853 21 25 14 30
854 337 292 335 321
855 431 353 373 407
856 27 45 43 62
857 506 531 532 516
858 469 524 493 513
859 481 529 526 500
860 382 444 380 343
861 161 189 149 201
862 94 74 70 103
863 6 15 13 11
864 6 15 11 27
865 6 15 27 33
866 537 562 570 509
867 537 562 509 517
868 458 456 484 414
869 458 456 414 357
870 249 237 181 194
871 13 26 15 34
872 126 163 143 189
873 72 78 54 74
874 37 49 47 71
875 533 573 560 514
876 327 374 338 329
877 132 164 111 146
878 115 100 104 68
879 165 199 142 148
880 104 93 68 100
881 142 182 148 199
882 142 120 172 193
883 104 140 131 135
884 9 23 33 6
885 368 372 393 337
886 432 477 453 431
887 246 250 203 266
888 25 14 30 42
889 10 16 3 14
890 5 19 17 16
891 99 120 142 147
892 116 140 104 145
893 181 141 130 195
894 193 147 142 120
895 135 145 104 140
896 100 135 104 93
897 199 193 142 182
898 184 196 253 250
899 253 184 250 210
900 224 209 174 244
901 41 59 55 81
902 177 199 148 209
903 88 100 68 59
904 579 535 517 490
905 441 418 357 341
906 149 116 123 161
907 70 99 69 94
908 249 251 186 195
909 13 7 9 6
910 101 116 128 161
911 92 99 133 94
912 523 533 580 566
913 305 327 358 323
914 153 169 207 224
915 431 353 407 409
916 337 292 321 286
917 496 481 549 526
918 398 382 475 380
919 175 122 131 170
920 172 162 218 226
921 218 221 172 226
922 131 180 175 170
923 317 277 321 292
924 355 306 354 320
925 354 347 407 353
926 348 309 317 325
927 148 132 177 209
928 68 65 88 59
929 83 75 73 46
930 128 116 145 161
931 133 99 147 94
932 189 208 166 238
933 74 57 56 61
934 372 393 337 414
935 477 453 431 509
936 600 568 552 511
937 395 381 333 326
938 203 191 246 266
939 30 38 25 42
940 100 124 93 81
941 199 231 182 244
942 250 253 210 276
943 14 8 22 35
944 477 537 509 517
945 372 458 414 357
946 506 480 516 491
947 469 487 513 442
948 337 335 368 321
949 431 373 432 407
950 210 203 250 276
951 22 30 14 35
952 585 625 565 523
953 363 369 315 305
954 237 224 194 256
955 26 41 34 52
956 433 481 507 496
957 392 382 472 398
958 107 83 73 117
959 347 407 353 409
960 277 321 292 286
961 533 616 566 560
962 355 306 320 311
963 348 309 325 359
964 327 378 323 338
965 124 157 170 122
966 226 214 176 162
967 231 270 226 221
968 170 223 179 180
969 72 118 92 111
970 118 92 111 146
971 93 131 124 135
972 182 172 231 193
973 107 126 101 83
974 191 166 225 238
975 191 166 238 197
976 38 56 40 61
977 38 56 61 86
978 249 237 194 256
979 13 26 34 52
980 319 320 373 354
981 373 319 354 353
982 335 292 291 317
983 291 335 317 325
984 200 210 251 268
985 20 22 7 24
986 68 55 59 81
987 148 174 209 244
988 122 93 124 105
989 221 182 231 267
990 432 355 373 427
991 368 348 335 443
992 156 171 117 127
993 171 117 127 141
994 117 127 141 91
995 117 127 91 73
996 117 156 127 107
997 127 117 107 73
998 625 580 566 523
999 369 358 323 305
1000 556 600 539 511
1001 384 395 345 326
1002 617 559 576 565
1003 364 316 351 315
1004 539 556 511 500
1005 345 384 326 343
1006 107 83 117 156
1007 210 203 276 247
1008 22 30 35 48
1009 107 126 83 156
1010 168 174 194 224
1011 31 55 34 41
1012 176 193 172 120
1013 179 135 131 140
1014 179 145 140 201
1015 176 147 120 103
1016 39 49 37 72
1017 141 130 195 196
1018 141 130 196 171
1019 317 321 335 292
1020 355 354 373 320
1021 354 407 373 353
1022 348 317 335 325
1023 569 609 552 521
1024 371 377 333 310
1025 521 576 559 565
1026 310 351 316 315
1027 433 481 496 401
1028 481 496 401 429
1029 392 382 398 332
1030 382 398 332 312
1031 122 79 93 105
1032 221 219 182 267
1033 278 277 317 291
1034 317 278 291 309
1035 354 306 308 319
1036 308 354 319 347
1037 523 533 566 494
1038 533 566 494 560
1039 305 327 323 280
1040 327 323 280 338
1041 496 481 526 429
1042 398 382 380 312
1043 134 87 114 109
1044 114 134 109 169
1045 87 114 109 71
1046 109 114 169 151
1047 109 114 151 111
1048 134 109 169 130
1049 134 109 130 87
1050 200 210 268 243
1051 20 22 24 51
1052 203 233 191 266
1053 30 58 38 42
1054 214 176 162 152
1055 223 179 180 227
1056 124 157 122 105
1057 231 270 221 267
1058 124 170 131 122
1059 226 176 172 162
1060 231 226 172 221
1061 170 179 131 180
1062 579 546 490 538
1063 441 400 341 342
1064 120 162 172 176
1065 140 180 131 179
1066 162 212 218 214
1067 175 167 122 157
1068 180 235 175 223
1069 218 269 221 270
1070 166 149 238 197
1071 56 70 61 86
1072 560 514 538 482
1073 338 329 342 284
1074 182 174 148 244
1075 93 55 68 81
1076 37 49 71 72
1077 431 477 509 517
1078 337 372 414 357
1079 507 525 433 496
1080 472 504 392 398
1081 517 579 490 538
1082 490 517 538 409
1083 357 441 341 342
1084 341 357 342 286
1085 62 50 75 46
1086 50 75 46 73
1087 62 50 46 27
1088 50 46 27 33
1089 50 46 33 73
1090 266 276 250 203
1091 266 276 203 247
1092 266 276 247 299
1093 42 35 14 30
1094 42 35 30 48
1095 42 35 48 67
1096 81 105 124 93
1097 244 267 231 182
1098 511 539 500 478
1099 326 345 343 288
1100 433 481 401 387
1101 392 382 332 296
1102 552 539 600 511
1103 333 345 395 326
1104 552 539 511 478
1105 333 345 326 288
1106 194 243 200 268
1107 34 51 20 24
1108 85 111 114 71
1109 85 111 71 72
1110 114 85 71 87
1111 71 85 72 49
1112 71 85 49 47
1113 117 130 91 141
1114 130 91 141 87
1115 117 130 141 171
1116 130 91 87 109
1117 516 480 427 491
1118 513 487 443 442
1119 496 401 429 359
1120 401 429 359 334
1121 398 332 312 311
1122 332 312 311 279
1123 116 140 145 201
1124 99 120 147 103
1125 373 355 320 392
1126 335 348 325 433
1127 523 533 494 445
1128 305 327 280 261
1129 162 212 214 205
1130 180 235 223 274
1131 167 122 157 150
1132 269 221 270 303
1133 625 566 565 523
1134 369 323 315 305
1135 114 109 71 111
1136 170 157 222 175
1137 222 170 175 223
1138 271 214 226 218
1139 226 271 218 270
1140 546 514 490 538
1141 514 490 538 468
1142 538 514 468 482
1143 468 538 482 409
1144 514 468 482 445
1145 468 482 445 352
1146 400 329 341 342
1147 329 341 342 294
1148 342 329 294 284
1149 294 342 284 286
1150 329 294 284 261
1151 294 284 261 248
1152 401 429 334 387
1153 401 429 387 481
1154 334 401 387 433
1155 332 312 279 296
1156 332 312 296 382
1157 279 332 296 392
1158 188 132 209 177
1159 101 139 161 128
1160 63 65 59 88
1161 92 96 94 133
1162 203 247 233 266
1163 247 233 266 299
1164 30 48 58 42
1165 48 58 42 67
1166 23 33 6 27
1167 292 234 291 277
1168 292 234 277 286
1169 353 307 319 347
1170 353 307 347 409
1171 319 272 320 306
1172 272 320 306 311
1173 291 289 325 309
1174 289 325 309 359
1175 521 559 609 552
1176 310 316 377 333
1177 319 320 354 306
1178 292 291 317 277
1179 317 291 325 309
1180 319 354 353 347
1181 514 490 468 445
1182 329 341 294 261
1183 566 565 523 503
1184 323 315 305 258
1185 93 100 81 68
1186 182 199 244 148
1187 122 175 157 170
1188 218 162 214 226
1189 221 218 270 226
1190 175 180 223 170
1191 91 117 73 83
1192 247 233 299 283
1193 48 58 67 84
1194 525 487 433 443
1195 487 433 443 393
1196 504 480 392 427
1197 480 392 427 453
1198 122 110 79 105
1199 221 260 219 267
1200 306 262 308 272
1201 306 262 272 264
1202 309 273 278 289
1203 309 273 289 314
1204 278 215 277 234
1205 215 277 234 220
1206 308 304 347 307
1207 304 347 307 346
1208 311 332 279 392
1209 359 401 334 433
1210 116 149 140 201
1211 99 70 120 103
1212 278 277 291 234
1213 306 308 319 272
1214 319 308 347 307
1215 278 291 309 289
1216 490 538 468 409
1217 341 342 294 286
1218 566 523 494 503
1219 494 566 503 498
1220 503 494 498 388
1221 494 566 498 560
1222 503 494 388 523
1223 323 305 280 258
1224 280 323 258 265
1225 258 280 265 211
1226 280 323 265 338
1227 258 280 211 305
1228 110 79 105 97
1229 260 219 267 300
1230 157 215 222 167
1231 157 215 167 150
1232 271 262 214 212
1233 262 214 212 205
1234 270 304 271 269
1235 270 304 269 303
1236 222 273 223 235
1237 273 223 235 274
1238 62 75 90 46
1239 176 162 152 120
1240 179 180 227 140
1241 560 533 514 445
1242 338 327 329 261
1243 429 334 387 362
1244 312 279 296 252
1245 149 116 161 201
1246 70 99 94 103
1247 325 348 359 433
1248 320 355 311 392
1249 511 569 552 521
1250 326 371 333 310
1251 46 27 33 23
1252 33 46 23 53
1253 478 399 464 437
1254 288 230 298 259
1255 23 33 53 47
1256 53 23 47 37
1257 47 53 37 71
1258 453 491 427 480
1259 393 442 443 487
1260 155 129 183 158
1261 183 155 158 259
1262 318 322 349 366
1263 349 318 366 437
1264 576 523 565 521
1265 351 305 315 310
1266 526 481 500 429
1267 157 222 175 167
1268 271 214 218 212
1269 380 382 343 312
1270 271 218 270 269
1271 175 222 223 235
1272 277 234 220 286
1273 347 307 346 409
1274 272 306 264 311
1275 289 309 314 359
1276 157 122 105 150
1277 270 221 267 303
1278 162 214 152 205
1279 180 223 227 274
1280 167 110 122 150
1281 269 260 221 303
1282 162 144 212 205
1283 180 232 235 274
1284 218 212 275 271
1285 275 218 271 269
1286 239 167 175 222
1287 175 239 222 235
1288 105 110 97 150
1289 267 260 300 303
1290 272 275 212 262
1291 212 272 262 264
1292 167 239 234 215
1293 234 167 215 220
1294 289 239 235 273
1295 235 289 273 314
1296 269 275 307 304
1297 307 269 304 346
1298 337 414 341 357
1299 341 337 357 286
1300 431 509 490 517
1301 490 431 517 409
1302 496 433 401 359
1303 398 392 332 311
1304 215 167 150 220
1305 304 269 303 346
1306 212 262 205 264
1307 235 273 274 314
1308 526 500 539 464
1309 380 343 345 298
1310 275 272 319 308
1311 319 275 308 307
1312 291 234 239 278
1313 239 291 278 289
1314 167 160 110 150
1315 167 160 150 220
1316 160 110 150 154
1317 150 160 154 220
1318 144 202 212 205
1319 202 212 205 264
1320 144 202 205 204
1321 202 205 204 264
1322 269 302 260 303
1323 269 302 303 346
1324 302 260 303 339
1325 303 302 339 346
1326 232 285 235 274
1327 285 235 274 314
1328 232 285 274 313
1329 285 274 313 314
1330 110 97 150 154
1331 260 300 303 339
1332 222 215 278 239
1333 278 222 239 273
1334 308 262 271 275
1335 271 308 275 304
1336 276 247 299 301
1337 247 299 301 287
1338 35 48 67 60
1339 48 67 60 80
1340 222 215 239 167
1341 262 271 275 212
1342 275 271 304 269
1343 222 239 273 235
1344 122 110 105 150
1345 221 260 267 303
1346 468 482 352 409
1347 352 468 409 490
1348 294 284 248 286
1349 248 294 286 341
1350 174 194 224 256
1351 55 34 41 52
1352 239 234 215 278
1353 272 275 262 308
1354 275 307 304 308
1355 289 239 273 278
1356 299 247 283 287
1357 67 48 84 80
1358 399 366 340 318
1359 366 340 318 283
1360 230 158 178 155
1361 158 178 155 84
1362 189 149 201 238
1363 74 70 103 61
1364 253 210 276 268
1365 8 22 35 24
1366 276 210 247 268
1367 35 22 48 24
1368 478 486 399 437
1369 478 486 437 511
1370 288 263 230 259
1371 288 263 259 326
1372 521 559 552 486
1373 310 316 333 263
1374 276 247 301 268
1375 35 48 60 24
1376 362 340 313 324
1377 313 362 324 334
1378 362 340 324 399
1379 340 324 399 318
1380 252 178 204 213
1381 204 252 213 279
1382 252 178 213 230
1383 178 213 230 155
1384 533 494 445 560
1385 327 280 261 338
1386 292 248 234 286
1387 292 248 286 341
1388 353 352 307 409
1389 353 352 409 490
1390 33 53 47 73
1391 272 279 320 311
1392 279 320 311 392
1393 289 334 325 359
1394 334 325 359 433
1395 433 525 443 496
1396 392 504 427 398
1397 429 359 334 314
1398 359 334 314 289
1399 334 314 289 285
1400 312 311 279 264
1401 311 279 264 272
1402 279 264 272 202
1403 167 234 160 220
1404 269 307 302 346
1405 494 498 388 445
1406 494 498 445 560
1407 202 272 212 264
1408 285 289 235 314
1409 280 265 211 261
1410 280 265 261 338
1411 301 247 287 243
1412 60 48 80 51
1413 127 91 73 141
1414 160 113 110 154
1415 302 297 260 339
1416 144 137 202 204
1417 232 282 285 313
1418 110 79 97 51
1419 260 219 300 243
1420 174 194 256 219
1421 55 34 52 79
1422 190 198 257 254
1423 198 257 254 263
1424 439 436 505 452
1425 436 505 452 486
1426 302 297 339 344
1427 160 113 154 185
1428 302 339 346 406
1429 160 154 220 236
1430 53 47 73 87
1431 53 47 87 71
1432 313 285 314 334
1433 204 202 264 279
1434 79 93 105 81
1435 105 79 81 52
1436 79 93 81 55
1437 219 182 267 244
1438 267 219 244 256
1439 219 182 244 174
1440 443 433 496 359
1441 427 392 398 311
1442 324 362 399 387
1443 213 252 230 296
1444 498 419 503 388
1445 419 503 388 439
1446 388 419 439 328
1447 388 419 328 344
1448 388 419 344 445
1449 265 192 258 211
1450 192 258 211 190
1451 211 192 190 136
1452 211 192 136 185
1453 211 192 185 261
1454 220 236 286 248
1455 286 220 248 234
1456 236 286 248 284
1457 220 236 248 160
1458 220 248 234 160
1459 248 236 284 261
1460 236 284 261 265
1461 284 261 265 338
1462 346 406 409 352
1463 409 346 352 307
1464 406 409 352 482
1465 346 406 352 302
1466 346 352 307 302
1467 352 406 482 445
1468 406 482 445 498
1469 482 445 498 560
1470 388 494 445 523
1471 211 280 261 305
1472 505 439 452 503
1473 257 190 254 258
1474 91 87 109 53
1475 91 87 53 73
1476 91 87 73 141
1477 53 91 73 83
1478 84 67 80 98
1479 80 84 98 129
1480 98 80 129 121
1481 283 299 287 336
1482 287 283 336 322
1483 336 287 322 350
1484 233 299 283 290
1485 233 299 290 266
1486 290 233 266 238
1487 58 67 84 76
1488 58 67 76 42
1489 76 58 42 61
1490 85 71 87 47
1491 67 84 76 158
1492 299 283 290 366
1493 464 362 429 387
1494 429 464 387 500
1495 298 252 312 296
1496 312 298 296 343
1497 283 299 336 366
1498 84 67 98 158
1499 282 285 313 324
1500 285 313 324 334
1501 137 202 204 213
1502 202 204 213 279
1503 61 25 38 42
1504 238 246 191 266
1505 283 336 322 366
1506 84 98 129 158
1507 67 60 80 98
1508 60 80 98 121
1509 299 301 287 336
1510 301 287 336 350
1511 100 81 68 59
1512 199 244 148 209
1513 464 362 387 399
1514 298 252 296 230
1515 392 427 453 373
1516 433 443 393 335
1517 362 324 334 387
1518 252 213 279 296
1519 233 191 266 238
1520 58 38 42 61
1521 154 160 185 236
1522 339 302 344 406
1523 340 324 318 282
1524 178 213 155 137
1525 464 387 500 511
1526 298 296 343 326
1527 340 313 324 282
1528 178 204 213 137
1529 152 176 120 103
1530 227 179 140 201
1531 559 521 565 505
1532 316 310 315 257
1533 355 373 427 392
1534 427 355 392 311
1535 348 335 443 433
1536 443 348 433 359
1537 552 511 521 486
1538 333 326 310 263
1539 227 255 201 197
1540 255 201 197 238
1541 152 108 103 86
1542 108 103 86 61
1543 503 388 439 452
1544 258 211 190 254
1545 79 105 97 52
1546 219 267 300 256
1547 230 158 155 259
1548 399 366 318 437
1549 478 552 486 511
1550 288 333 263 326
1551 224 174 256 244
1552 41 55 52 81
1553 81 79 55 52
1554 244 219 174 256
1555 155 178 137 84
1556 318 340 282 283
1557 482 514 445 560
1558 284 329 261 338
1559 162 152 120 86
1560 180 227 140 197
1561 300 330 339 297
1562 300 330 297 293
1563 330 339 297 344
1564 97 106 154 113
1565 97 106 113 66
1566 106 154 113 185
1567 539 478 464 500
1568 345 288 298 343
1569 431 490 353 409
1570 337 341 292 286
1571 110 97 154 113
1572 110 97 113 51
1573 162 144 205 152
1574 162 144 152 86
1575 144 205 152 108
1576 152 144 108 86
1577 260 300 339 297
1578 260 300 297 243
1579 180 232 274 227
1580 180 232 227 197
1581 232 274 227 255
1582 227 232 255 197
1583 73 83 46 53
1584 486 437 511 521
1585 263 259 326 310
1586 565 523 503 505
1587 315 305 258 257
1588 322 336 350 439
1589 129 98 121 190
1590 565 523 505 521
1591 315 305 257 310
1592 249 194 268 256
1593 13 34 24 52
1594 144 108 86 137
1595 232 255 197 282
1596 84 58 76 137
1597 283 233 290 282
1598 129 183 158 198
1599 183 158 198 263
1600 129 183 198 190
1601 183 198 190 254
1602 183 198 254 263
1603 322 349 366 436
1604 349 366 436 486
1605 322 349 436 439
1606 349 436 439 452
1607 349 436 452 486
1608 178 204 137 108
1609 340 313 282 255
1610 314 362 313 334
1611 264 252 204 279
1612 149 140 201 197
1613 201 149 197 238
1614 70 120 103 86
1615 103 70 86 61
1616 445 468 352 490
1617 261 294 248 341
1618 318 322 366 283
1619 155 129 158 84
1620 265 192 211 261
1621 498 419 388 445
1622 559 521 505 486
1623 316 310 257 263
1624 190 211 136 129
1625 439 388 328 322
1626 259 183 254 263
1627 254 259 263 310
1628 437 349 452 486
1629 452 437 486 521
1630 437 478 511 464
1631 259 288 326 298
1632 486 399 437 366
1633 263 230 259 158
1634 109 87 71 53
1635 116 145 161 201
1636 99 147 94 103
1637 498 419 445 406
1638 265 192 261 236
1639 419 350 439 328
1640 419 350 328 330
1641 350 328 330 287
1642 350 439 328 322
1643 328 350 322 287
1644 192 121 190 136
1645 192 121 136 106
1646 121 136 106 80
1647 121 190 136 129
1648 136 121 129 80
1649 437 349 486 366
1650 259 183 263 158
1651 344 328 297 330
1652 328 297 330 287
1653 185 136 113 106
1654 136 113 106 80
1655 526 500 464 429
1656 380 343 298 312
1657 419 328 344 330
1658 192 136 185 106
1659 429 334 362 314
1660 312 279 252 264
1661 452 505 503 523
1662 254 257 258 305
1663 321 337 286 357
1664 407 431 409 517
1665 248 185 160 236
1666 248 185 236 261
1667 352 344 302 406
1668 352 344 406 445
1669 140 201 197 227
1670 120 103 86 152
1671 330 297 293 287
1672 106 113 66 80
1673 205 144 204 108
1674 274 232 313 255
1675 387 429 500 481
1676 296 312 343 382
1677 344 339 406 419
1678 185 154 236 192
1679 33 46 53 73
1680 505 452 486 521
1681 505 452 521 523
1682 257 254 263 310
1683 257 254 310 305
