8.2 100
200 150
658 3574 58 96

Coordinates
332 69 61 48 54
333 48 69 54 74
334 4 1 2 6
335 641 654 629 587
336 407 447 431 372
337 243 248 206 258
338 60 44 54 57
339 536 564 580 567
340 503 495 456 480
341 456 521 503 480
342 580 591 536 567
343 88 61 69 94
344 590 579 535 574
345 395 363 330 399
346 115 101 134 114
347 33 41 49 46
348 49 33 46 43
349 189 145 183 184
350 183 189 184 253
351 17 20 7 9
352 7 17 9 14
353 171 130 155 172
354 155 171 172 231
355 182 146 188 198
356 188 182 198 254
357 135 102 116 133
358 116 135 133 176
359 227 215 172 231
360 168 191 147 194
361 126 103 94 120
362 80 104 76 85
363 127 151 114 143
364 43 59 46 49
365 12 4 9 14
366 85 72 97 77
367 196 163 176 148
368 176 207 196 148
369 97 110 85 77
370 32 36 17 31
371 17 32 31 27
372 544 540 563 497
373 524 528 570 501
374 595 554 596 588
375 368 334 370 328
376 32 48 31 39
377 134 115 114 166
378 69 88 94 99
379 244 253 237 184
380 3 10 11 18
381 579 590 618 614
382 363 395 400 421
383 530 555 584 545
384 411 453 468 377
385 49 64 68 76
386 226 236 198 249
387 30 12 31 27
388 590 579 574 614
389 395 363 399 421
390 598 595 637 539
391 375 368 376 318
392 559 572 603 511
393 422 417 432 353
394 638 643 596 588
395 383 386 370 328
396 253 245 237 184
397 10 26 11 18
398 194 217 191 154
399 74 57 60 54
400 80 59 85 49
401 176 150 167 133
402 167 192 176 133
403 497 474 514 540
404 501 425 491 528
405 548 540 514 474
406 509 528 491 425
407 600 545 584 555
408 584 600 555 597
409 460 377 468 453
410 468 460 453 485
411 154 123 170 165
412 170 154 165 214
413 610 603 572 556
414 424 432 417 355
415 590 618 614 613
416 395 400 421 458
417 154 157 134 194
418 48 71 69 74
419 135 102 133 130
420 145 183 184 130
421 637 628 598 583
422 376 379 375 326
423 72 84 97 58
424 196 178 163 148
425 207 228 196 169
426 97 128 110 77
427 77 49 68 85
428 135 116 148 176
429 148 155 135 176
430 68 87 77 85
431 189 212 188 257
432 8 16 7 5
433 577 532 582 612
434 390 329 378 403
435 599 606 562 551
436 437 423 410 356
437 214 226 165 170
438 494 530 522 545
439 369 411 426 377
440 410 404 477 437
441 562 538 602 599
442 574 562 606 518
443 399 410 423 342
444 631 568 599 602
445 499 436 437 477
446 481 497 519 418
447 516 501 537 434
448 622 569 615 587
449 384 335 389 372
450 618 579 614 565
451 618 579 565 589
452 400 363 421 343
453 400 363 343 340
454 582 532 587 569
455 378 329 372 335
456 607 646 613 614
457 467 476 458 421
458 605 639 597 600
459 471 496 485 460
460 631 591 617 568
461 499 495 513 436
462 595 596 643 588
463 368 370 386 328
464 628 583 622 587
465 379 326 384 372
466 535 579 589 565
467 535 579 565 574
468 330 363 340 343
469 330 363 343 399
470 572 605 603 645
471 417 471 432 482
472 172 215 155 231
473 615 569 612 582
474 612 615 582 616
475 389 335 403 378
476 403 389 378 449
477 591 631 602 568
478 495 499 477 436
479 616 647 609 612
480 553 586 564 550
481 534 552 521 500
482 449 470 461 403
483 59 46 49 80
484 157 138 134 166
485 71 90 69 99
486 68 49 76 85
487 41 49 46 64
488 211 212 189 257
489 21 16 8 5
490 9 4 2 7
491 2 9 7 19
492 582 587 615 569
493 378 372 389 335
494 237 227 184 245
495 609 572 610 645
496 461 417 424 482
497 548 484 540 474
498 509 448 528 425
499 11 29 15 18
500 15 11 18 3
501 615 622 587 625
502 389 384 372 440
503 503 513 495 480
504 625 649 616 615
505 440 462 449 389
506 564 601 580 567
507 521 541 503 480
508 580 617 591 567
509 17 20 9 31
510 540 519 497 484
511 528 537 501 448
512 11 26 29 18
513 103 99 81 69
514 151 166 168 134
515 93 58 77 97
516 164 169 148 196
517 643 637 595 588
518 386 376 368 328
519 194 225 217 157
520 74 79 57 71
521 115 101 114 87
522 114 115 87 143
523 191 217 214 154
524 602 538 591 568
525 477 404 495 436
526 555 559 600 545
527 453 422 460 377
528 598 628 587 583
529 375 379 372 326
530 115 105 87 143
531 88 121 116 120
532 17 36 20 31
533 572 577 610 556
534 417 390 424 355
535 29 40 43 33
536 595 634 637 658
537 368 428 376 439
538 81 99 74 69
539 168 166 194 134
540 48 61 36 45
541 61 36 45 51
542 357 359 419 381
543 469 506 525 483
544 244 257 253 189
545 170 146 182 165
546 182 170 165 226
547 155 130 135 133
548 135 155 133 176
549 18 41 33 15
550 33 18 15 29
551 3 5 10 8
552 188 146 189 206
553 189 188 206 257
554 116 102 88 94
555 88 116 94 120
556 134 101 154 147
557 154 134 147 194
558 183 130 171 184
559 171 183 184 245
560 64 87 76 75
561 605 559 603 600
562 559 603 600 545
563 471 422 432 460
564 422 432 460 377
565 245 231 227 171
566 26 40 29 33
567 103 120 99 94
568 151 143 166 114
569 97 84 118 93
570 223 178 196 164
571 196 228 223 164
572 118 128 97 93
573 182 146 198 165
574 562 607 606 644
575 410 467 423 486
576 630 594 642 638
577 594 642 638 589
578 429 374 396 383
579 374 396 383 340
580 58 49 77 72
581 169 155 148 207
582 9 17 31 12
583 9 17 12 14
584 214 232 226 170
585 20 7 9 19
586 20 7 19 28
587 19 20 28 51
588 123 170 165 146
589 104 127 114 87
590 29 43 46 33
591 103 81 94 69
592 151 168 114 134
593 150 126 94 116
594 217 232 214 154
595 57 39 44 48
596 584 530 545 522
597 248 258 257 206
598 1 6 5 2
599 468 411 377 426
600 519 443 500 481
601 500 519 481 534
602 537 475 550 516
603 550 537 516 553
604 148 116 121 163
605 77 87 105 110
606 9 4 7 14
607 419 436 480 456
608 525 568 567 536
609 69 61 54 94
610 480 419 456 500
611 567 525 536 550
612 130 155 172 133
613 76 80 85 49
614 564 536 516 550
615 521 456 481 500
616 192 172 155 133
617 607 574 606 614
618 574 606 614 565
619 467 399 423 421
620 399 423 421 343
621 183 211 189 253
622 18 21 8 10
623 134 101 147 114
624 497 534 519 563
625 501 553 537 570
626 602 562 599 644
627 477 410 437 486
628 198 243 206 188
629 206 198 188 146
630 44 31 54 48
631 31 54 48 45
632 134 138 115 166
633 69 90 88 99
634 622 587 625 654
635 384 372 440 447
636 36 48 45 31
637 577 609 610 612
638 610 577 612 556
639 390 461 424 403
640 424 390 403 355
641 550 567 601 564
642 500 480 541 521
643 558 529 566 548
644 529 566 548 522
645 527 473 502 509
646 473 502 509 426
647 119 82 93 118
648 201 205 164 223
649 171 130 172 184
650 64 87 75 101
651 148 121 164 178
652 77 105 93 128
653 191 214 165 154
654 170 180 154 232
655 32 50 48 39
656 49 58 33 40
657 155 169 171 231
658 8 28 18 15
659 18 8 15 3
660 456 404 381 419
661 536 538 483 525
662 198 243 188 254
663 189 145 184 136
664 232 249 226 170
665 243 254 258 188
666 39 27 30 31
667 4 14 6 7
668 154 123 165 147
669 165 154 147 191
670 154 147 191 194
671 61 48 54 45
672 562 538 599 551
673 410 404 437 356
674 102 116 133 94
675 4 2 7 6
676 154 180 157 217
677 48 50 71 57
678 381 456 419 481
679 483 536 525 516
680 54 44 48 57
681 513 480 436 495
682 617 567 568 591
683 249 254 236 198
684 27 14 12 17
685 88 61 94 102
686 33 41 46 15
687 243 206 188 258
688 84 108 118 82
689 223 213 178 144
690 228 261 223 205
691 118 159 128 129
692 198 182 165 226
693 596 554 638 588
694 370 334 383 328
695 147 168 194 134
696 147 168 134 114
697 357 313 359 332
698 469 455 506 465
699 404 456 495 436
700 538 536 591 568
701 10 26 18 21
702 163 150 176 116
703 110 104 85 87
704 85 59 72 49
705 176 192 207 155
706 54 81 74 69
707 54 81 69 94
708 154 101 123 147
709 7 28 8 2
710 8 7 2 5
711 127 114 87 143
712 126 94 116 120
713 419 357 381 443
714 525 469 483 475
715 75 64 101 73
716 594 535 593 589
717 374 330 388 340
718 194 217 154 157
719 381 332 327 357
720 483 465 405 469
721 555 494 559 545
722 453 369 422 377
723 212 216 188 258
724 16 25 7 6
725 36 45 51 19
726 77 58 72 97
727 148 169 207 196
728 182 202 170 249
729 188 216 182 254
730 17 34 32 27
731 7 25 17 14
732 258 278 257 212
733 6 22 5 16
734 170 202 180 232
735 32 34 50 39
736 582 532 569 612
737 378 329 335 403
738 119 113 82 108
739 201 247 205 261
740 572 511 577 556
741 417 353 390 355
742 579 614 565 574
743 363 421 343 399
744 184 183 253 245
745 183 253 245 211
746 257 258 212 188
747 5 6 16 7
748 206 244 184 189
749 184 206 189 136
750 206 244 189 257
751 216 202 182 249
752 25 34 17 27
753 8 18 10 3
754 85 72 77 49
755 163 176 148 116
756 176 207 148 155
757 110 85 77 87
758 54 48 74 57
759 48 74 57 71
760 189 146 145 136
761 146 145 136 95
762 44 31 48 39
763 172 171 184 227
764 172 171 227 231
765 587 539 598 583
766 372 318 375 326
767 215 192 155 207
768 104 127 87 110
769 150 126 116 163
770 473 369 464 426
771 43 59 49 72
772 529 494 547 522
773 312 313 357 327
774 469 398 393 405
775 393 455 469 405
776 357 350 312 327
777 327 381 357 350
778 405 483 469 398
779 198 182 226 249
780 121 148 163 178
781 105 77 110 128
782 359 436 419 404
783 506 568 525 538
784 474 529 548 522
785 425 473 509 426
786 554 594 638 589
787 334 374 383 340
788 211 212 257 278
789 21 16 5 22
790 77 93 97 128
791 148 164 196 178
792 171 183 245 195
793 31 32 39 27
794 9 20 19 24
795 20 19 24 36
796 24 20 36 31
797 36 24 31 45
798 36 24 45 19
799 20 19 36 51
800 24 45 19 9
801 24 31 45 9
802 104 76 85 87
803 104 76 87 114
804 76 87 114 75
805 245 231 171 195
806 26 40 33 42
807 49 46 64 76
808 49 46 76 80
809 455 506 465 551
810 313 359 332 356
811 114 115 143 166
812 115 143 166 138
813 94 88 120 99
814 88 120 99 90
815 118 108 152 119
816 223 261 256 201
817 256 213 223 201
818 152 159 118 119
819 28 18 15 41
820 562 518 538 551
821 410 342 404 356
822 93 82 58 84
823 164 205 169 228
824 49 33 43 40
825 170 154 214 232
826 99 74 69 71
827 166 194 134 157
828 436 480 456 495
829 568 567 536 591
830 76 64 75 35
831 254 278 258 216
832 14 22 6 25
833 27 14 17 25
834 404 456 436 419
835 538 536 568 525
836 359 419 381 404
837 506 525 483 538
838 244 184 189 253
839 57 79 39 50
840 217 225 232 180
841 232 217 180 154
842 39 57 50 48
843 157 138 166 225
844 182 170 226 249
845 71 90 99 79
846 33 18 29 26
847 33 18 26 42
848 232 249 170 202
849 254 258 188 216
850 32 39 27 34
851 14 6 7 25
852 15 33 29 46
853 474 529 522 494
854 425 473 426 369
855 171 169 195 231
856 33 58 42 40
857 536 564 567 550
858 456 521 480 500
859 332 287 327 313
860 465 387 405 455
861 143 166 138 179
862 120 99 90 131
863 2 8 5 3
864 2 8 3 15
865 2 8 15 28
866 436 437 477 404
867 436 437 404 356
868 568 599 602 538
869 568 599 538 551
870 257 253 189 211
871 5 10 8 21
872 114 151 134 166
873 94 103 69 99
874 45 61 51 86
875 207 228 169 231
876 72 84 58 40
877 554 594 589 535
878 334 374 340 330
879 97 84 93 58
880 196 228 164 169
881 164 144 201 223
882 93 129 119 118
883 155 192 133 176
884 7 19 28 2
885 9 20 24 31
886 232 249 202 266
887 39 27 34 52
888 357 359 381 332
889 469 506 483 465
890 17 31 12 27
891 121 144 164 178
892 105 129 93 128
893 84 118 93 82
894 223 178 164 144
895 228 223 164 205
896 118 128 93 129
897 189 146 136 206
898 182 198 254 249
899 254 182 249 216
900 606 562 551 518
901 423 410 356 342
902 160 113 119 152
903 201 190 250 256
904 250 247 201 256
905 119 161 160 152
906 138 105 115 143
907 90 121 88 120
908 257 258 188 206
909 5 6 7 2
910 539 554 595 588
911 318 334 368 328
912 87 105 110 143
913 116 121 163 120
914 171 184 227 245
915 548 484 474 522
916 509 448 425 426
917 465 387 455 452
918 332 287 313 271
919 312 263 313 287
920 398 337 393 347
921 393 380 455 387
922 350 305 312 319
923 110 105 128 143
924 163 121 178 120
925 75 64 73 35
926 603 572 556 511
927 432 417 355 353
928 84 108 82 63
929 228 261 205 262
930 166 194 157 225
931 99 74 71 79
932 202 180 232 266
933 34 50 39 52
934 169 155 207 231
935 58 49 72 40
936 249 254 216 276
937 27 14 25 38
938 359 381 332 404
939 506 483 465 538
940 108 142 152 113
941 256 252 213 190
942 261 296 256 247
943 152 203 159 161
944 536 516 550 525
945 456 481 500 419
946 26 40 42 63
947 245 231 195 262
948 598 637 583 539
949 375 376 326 318
950 216 202 249 276
951 25 34 27 38
952 332 327 357 313
953 465 405 469 455
954 506 568 538 551
955 359 436 404 356
956 418 474 497 484
957 434 425 501 448
958 554 638 588 589
959 334 383 328 340
960 101 75 73 117
961 253 245 211 274
962 10 26 21 37
963 82 119 108 118
964 205 201 261 223
965 398 337 347 344
966 350 305 319 354
967 380 455 387 452
968 263 313 287 271
969 94 150 116 133
970 150 116 133 176
971 443 500 481 419
972 475 550 516 525
973 101 114 87 75
974 180 157 217 225
975 180 157 225 181
976 50 71 57 79
977 50 71 79 109
978 257 253 211 274
979 5 10 21 37
980 113 82 108 91
981 247 205 261 292
982 212 216 258 278
983 16 25 6 22
984 519 443 481 418
985 443 481 418 381
986 537 475 516 434
987 475 516 434 483
988 583 622 587 569
989 326 384 372 335
990 345 347 405 393
991 405 345 393 387
992 327 287 283 312
993 283 327 312 319
994 637 595 588 539
995 376 368 328 318
996 147 165 117 123
997 165 117 123 146
998 117 123 146 92
999 117 123 92 73
1000 117 147 123 101
1001 123 117 101 73
1002 559 603 545 511
1003 422 432 377 353
1004 216 202 276 246
1005 25 34 38 55
1006 545 559 511 494
1007 377 422 353 369
1008 101 75 117 147
1009 101 114 75 147
1010 213 223 201 144
1011 159 118 119 129
1012 113 70 82 91
1013 247 239 205 292
1014 159 128 129 179
1015 213 178 144 131
1016 205 195 169 262
1017 82 42 58 63
1018 54 61 45 94
1019 146 136 206 198
1020 146 136 198 165
1021 577 612 556 532
1022 390 403 355 329
1023 202 229 180 266
1024 34 67 50 52
1025 532 587 569 583
1026 329 372 335 326
1027 312 313 327 287
1028 398 393 405 347
1029 393 455 405 387
1030 350 312 327 319
1031 418 474 484 391
1032 474 484 391 413
1033 434 425 448 361
1034 425 448 361 346
1035 264 263 312 283
1036 312 264 283 305
1037 393 337 338 345
1038 338 393 345 380
1039 539 554 588 507
1040 554 588 507 589
1041 484 474 522 413
1042 318 334 328 286
1043 334 328 286 340
1044 448 425 426 346
1045 252 213 190 186
1046 203 159 161 209
1047 108 142 113 91
1048 261 296 247 292
1049 190 242 250 252
1050 250 291 247 296
1051 160 156 113 142
1052 161 218 160 203
1053 145 95 130 122
1054 130 145 122 184
1055 95 130 122 86
1056 122 130 184 172
1057 122 130 172 133
1058 145 122 184 136
1059 145 122 136 95
1060 212 216 278 251
1061 16 25 22 47
1062 108 152 119 113
1063 256 213 201 190
1064 169 195 231 262
1065 261 256 201 247
1066 152 159 119 161
1067 58 42 40 63
1068 144 190 201 213
1069 129 161 119 159
1070 266 276 249 202
1071 266 276 202 246
1072 266 276 246 304
1073 52 38 27 34
1074 52 38 34 55
1075 52 38 55 78
1076 606 574 518 565
1077 423 399 342 343
1078 157 138 225 181
1079 71 90 79 109
1080 63 91 108 82
1081 262 292 261 205
1082 589 535 565 505
1083 340 330 343 277
1084 45 61 86 94
1085 497 519 418 484
1086 501 537 434 448
1087 356 423 342 343
1088 342 356 343 271
1089 551 606 518 565
1090 518 551 565 452
1091 46 41 64 35
1092 41 64 35 73
1093 46 41 35 15
1094 41 35 15 28
1095 41 35 28 73
1096 211 251 212 278
1097 21 47 16 22
1098 418 474 391 385
1099 434 425 361 316
1100 465 506 538 551
1101 332 359 404 356
1102 556 545 603 511
1103 355 377 432 353
1104 183 195 211 245
1105 18 42 21 26
1106 511 545 494 472
1107 353 377 369 307
1108 484 391 413 354
1109 391 413 354 323
1110 448 361 346 344
1111 361 346 344 303
1112 556 545 511 472
1113 355 377 353 307
1114 519 443 418 484
1115 443 418 484 391
1116 537 475 434 448
1117 475 434 448 361
1118 539 554 507 463
1119 300 252 256 250
1120 256 300 250 296
1121 199 203 152 160
1122 152 199 160 142
1123 318 334 286 268
1124 102 133 130 86
1125 102 133 86 94
1126 130 102 86 95
1127 86 102 94 61
1128 86 102 61 51
1129 497 540 484 474
1130 501 528 448 425
1131 190 242 252 238
1132 161 218 203 259
1133 156 113 142 137
1134 291 247 296 324
1135 105 129 128 179
1136 121 144 178 131
1137 117 136 92 146
1138 136 92 146 95
1139 117 136 146 165
1140 136 92 95 122
1141 202 246 229 266
1142 246 229 266 304
1143 34 55 67 52
1144 55 67 52 78
1145 405 398 347 434
1146 327 350 319 418
1147 130 122 86 133
1148 574 535 518 565
1149 535 518 565 492
1150 565 535 492 505
1151 492 565 505 452
1152 535 492 505 463
1153 492 505 463 382
1154 399 330 342 343
1155 330 342 343 294
1156 343 330 294 277
1157 294 343 277 271
1158 330 294 277 268
1159 294 277 268 233
1160 215 155 231 207
1161 87 127 143 110
1162 43 49 40 72
1163 116 126 120 163
1164 287 220 283 263
1165 287 220 263 271
1166 387 333 345 380
1167 387 333 380 452
1168 345 298 347 337
1169 298 347 337 344
1170 283 275 319 305
1171 275 319 305 354
1172 637 588 583 539
1173 376 328 326 318
1174 535 518 492 463
1175 330 342 294 268
1176 82 84 63 58
1177 205 228 262 169
1178 19 28 2 15
1179 532 569 612 556
1180 329 335 403 355
1181 113 106 70 91
1182 247 281 239 292
1183 113 160 142 152
1184 250 190 252 256
1185 247 250 296 256
1186 160 161 203 152
1187 246 229 304 279
1188 55 67 78 98
1189 345 347 393 337
1190 287 283 312 263
1191 312 283 319 305
1192 345 393 387 380
1193 92 117 73 75
1194 337 295 338 298
1195 337 295 298 297
1196 305 255 264 275
1197 305 255 275 308
1198 264 197 263 220
1199 197 263 220 204
1200 338 331 380 333
1201 331 380 333 373
1202 142 197 199 156
1203 142 197 156 137
1204 296 331 300 291
1205 296 331 291 324
1206 300 295 252 242
1207 295 252 242 238
1208 199 255 203 218
1209 255 203 218 259
1210 588 583 539 515
1211 328 326 318 265
1212 105 138 129 179
1213 121 90 144 131
1214 518 565 492 452
1215 342 343 294 271
1216 588 539 507 515
1217 507 588 515 517
1218 515 507 517 420
1219 515 507 420 539
1220 507 588 517 589
1221 507 517 420 463
1222 507 517 463 589
1223 420 507 463 539
1224 328 318 286 265
1225 286 328 265 269
1226 265 286 269 222
1227 265 286 222 318
1228 286 328 269 340
1229 286 269 222 268
1230 286 269 268 340
1231 222 286 268 318
1232 264 263 283 220
1233 337 338 345 298
1234 345 338 380 333
1235 264 283 305 275
1236 361 346 303 316
1237 361 346 316 425
1238 303 361 316 434
1239 391 413 323 385
1240 391 413 385 474
1241 323 391 385 418
1242 106 70 91 89
1243 281 239 292 315
1244 213 190 186 144
1245 141 222 187 193
1246 222 187 193 267
1247 187 141 193 139
1248 159 161 209 129
1249 339 420 371 442
1250 420 371 442 457
1251 371 339 442 325
1252 319 350 354 418
1253 347 398 344 434
1254 46 64 76 35
1255 589 554 535 463
1256 340 334 330 268
1257 139 187 200 208
1258 325 371 364 430
1259 472 394 451 385
1260 307 260 322 316
1261 138 105 143 179
1262 90 121 120 131
1263 511 577 556 532
1264 353 390 355 329
1265 156 106 113 137
1266 190 173 242 238
1267 291 281 247 324
1268 161 219 218 259
1269 35 15 28 19
1270 28 35 19 53
1271 19 28 53 51
1272 53 19 51 45
1273 51 53 45 86
1274 250 242 299 300
1275 299 250 300 291
1276 221 156 160 199
1277 160 221 199 218
1278 300 252 250 242
1279 199 203 160 218
1280 354 391 323 418
1281 199 160 142 156
1282 300 250 296 291
1283 344 361 303 434
1284 142 113 91 137
1285 296 247 292 324
1286 190 252 186 238
1287 161 203 209 259
1288 263 220 204 271
1289 380 333 373 452
1290 298 337 297 344
1291 275 305 308 354
1292 187 200 208 267
1293 371 364 430 457
1294 587 539 583 532
1295 372 318 326 329
1296 156 221 220 197
1297 220 156 197 204
1298 291 299 333 331
1299 333 291 331 373
1300 298 299 242 295
1301 242 298 295 297
1302 275 221 218 255
1303 218 275 255 308
1304 91 106 89 137
1305 292 281 315 324
1306 522 474 494 413
1307 426 425 369 346
1308 156 153 106 137
1309 156 153 137 204
1310 291 320 281 324
1311 291 320 324 373
1312 173 230 242 238
1313 230 242 238 297
1314 219 272 218 259
1315 272 218 259 308
1316 197 156 137 204
1317 331 291 324 373
1318 242 295 238 297
1319 218 255 259 308
1320 219 272 259 309
1321 272 259 309 308
1322 173 230 238 234
1323 230 238 234 297
1324 320 281 324 366
1325 324 320 366 373
1326 153 106 137 149
1327 137 153 149 204
1328 413 323 385 358
1329 346 303 316 280
1330 465 538 518 551
1331 518 465 551 452
1332 332 404 342 356
1333 342 332 356 271
1334 199 197 264 221
1335 264 199 221 255
1336 338 295 300 299
1337 300 338 299 331
1338 106 89 137 149
1339 281 315 324 366
1340 283 220 221 264
1341 221 283 264 275
1342 345 333 299 338
1343 299 345 338 298
1344 522 494 545 451
1345 426 369 377 322
1346 276 246 304 310
1347 246 304 310 290
1348 38 55 78 62
1349 55 78 62 83
1350 199 197 221 156
1351 295 300 299 242
1352 299 300 331 291
1353 199 221 255 218
1354 113 106 91 137
1355 247 281 292 324
1356 304 246 279 290
1357 78 55 98 83
1358 221 220 197 264
1359 298 299 295 338
1360 299 333 331 338
1361 275 221 255 264
1362 166 138 179 225
1363 99 90 131 79
1364 14 25 38 22
1365 254 216 276 278
1366 276 216 246 278
1367 38 25 55 22
1368 276 246 310 278
1369 38 55 62 22
1370 287 233 220 271
1371 287 233 271 342
1372 298 303 347 344
1373 303 347 344 434
1374 387 382 333 452
1375 387 382 452 518
1376 275 323 319 354
1377 323 319 354 418
1378 554 507 463 589
1379 334 286 268 340
1380 532 569 556 490
1381 329 335 355 288
1382 320 311 281 366
1383 219 273 272 309
1384 153 111 106 149
1385 173 162 230 234
1386 472 490 394 433
1387 472 490 433 511
1388 307 288 260 282
1389 307 288 282 353
1390 28 53 51 73
1391 394 367 336 317
1392 367 336 317 314
1393 260 185 210 175
1394 185 210 175 132
1395 96 158 132 162
1396 158 132 162 210
1397 284 289 314 273
1398 289 314 273 336
1399 156 220 153 204
1400 230 298 242 297
1401 291 333 320 373
1402 272 275 218 308
1403 317 325 364 367
1404 364 317 367 433
1405 175 139 200 185
1406 200 175 185 282
1407 310 246 290 251
1408 62 55 83 47
1409 492 505 382 452
1410 382 492 452 518
1411 294 277 233 271
1412 233 294 271 342
1413 320 366 373 438
1414 153 149 204 224
1415 309 272 308 323
1416 234 230 297 303
1417 106 70 89 47
1418 281 239 315 251
1419 269 222 268 174
1420 517 420 463 416
1421 70 82 91 63
1422 91 70 63 37
1423 70 82 63 42
1424 239 205 292 262
1425 292 239 262 274
1426 239 205 262 195
1427 195 211 245 274
1428 42 21 26 37
1429 123 92 73 146
1430 162 158 210 234
1431 273 289 336 309
1432 53 51 73 95
1433 53 51 95 86
1434 204 224 271 233
1435 271 204 233 220
1436 224 271 233 277
1437 204 224 233 153
1438 204 233 220 153
1439 373 438 452 382
1440 452 373 382 333
1441 438 452 382 505
1442 373 438 382 320
1443 373 382 333 320
1444 525 483 516 475
1445 419 381 481 443
1446 98 78 83 112
1447 83 98 112 139
1448 112 83 139 100
1449 112 83 100 62
1450 83 100 62 66
1451 62 83 66 47
1452 83 100 66 124
1453 100 66 124 56
1454 83 100 124 139
1455 279 304 290 341
1456 290 279 341 325
1457 341 290 325 351
1458 341 290 351 310
1459 290 351 310 302
1460 310 290 302 251
1461 290 351 302 348
1462 351 302 348 306
1463 290 351 348 325
1464 351 310 302 306
1465 310 302 306 251
1466 302 306 251 311
1467 100 62 66 56
1468 62 66 56 47
1469 66 56 47 111
1470 269 265 222 174
1471 517 515 420 416
1472 195 211 274 239
1473 42 21 37 70
1474 443 418 391 354
1475 475 434 361 344
1476 112 83 62 78
1477 341 290 310 304
1478 320 311 366 365
1479 366 320 365 438
1480 153 111 149 177
1481 149 153 177 224
1482 273 272 309 321
1483 272 309 321 323
1484 162 230 234 241
1485 230 234 241 303
1486 358 336 309 321
1487 309 358 321 323
1488 358 336 321 394
1489 336 321 394 317
1490 280 210 234 241
1491 234 280 241 303
1492 280 210 241 260
1493 210 241 260 175
1494 229 304 279 284
1495 229 304 284 266
1496 284 229 266 225
1497 67 78 98 96
1498 67 78 96 52
1499 96 67 52 79
1500 96 132 78 98
1501 284 314 304 279
1502 451 358 413 385
1503 413 451 385 494
1504 322 280 346 316
1505 346 322 316 369
1506 279 304 341 314
1507 98 78 112 132
1508 321 358 394 385
1509 241 280 260 316
1510 413 354 323 308
1511 354 323 308 275
1512 323 308 275 272
1513 346 344 303 297
1514 344 303 297 298
1515 303 297 298 230
1516 92 95 122 53
1517 92 95 53 73
1518 92 95 73 146
1519 53 92 73 75
1520 84 63 58 40
1521 228 262 169 231
1522 200 139 208 185
1523 364 325 430 367
1524 279 341 325 367
1525 98 112 139 185
1526 451 358 385 394
1527 322 280 316 260
1528 364 430 457 490
1529 200 208 267 288
1530 102 86 95 51
1531 430 364 367 490
1532 208 200 185 288
1533 317 367 314 279
1534 175 185 132 98
1535 79 39 50 52
1536 225 232 180 266
1537 382 438 505 463
1538 438 505 463 517
1539 505 463 517 589
1540 233 224 277 268
1541 224 277 268 269
1542 277 268 269 340
1543 336 321 317 273
1544 210 241 175 162
1545 229 180 266 225
1546 67 50 52 79
1547 451 385 494 472
1548 322 316 369 307
1549 302 290 348 311
1550 66 83 124 111
1551 358 321 323 385
1552 280 241 303 316
1553 394 472 433 385
1554 260 307 282 316
1555 186 213 144 131
1556 209 159 129 179
1557 336 309 321 273
1558 210 234 241 162
1559 569 532 583 510
1560 335 329 326 270
1561 273 289 309 219
1562 273 289 219 181
1563 162 158 234 173
1564 162 158 173 109
1565 63 70 42 37
1566 262 239 195 274
1567 348 302 311 306
1568 124 66 111 56
1569 556 511 532 490
1570 355 353 329 288
1571 483 469 398 475
1572 381 357 350 443
1573 209 240 179 181
1574 240 179 181 225
1575 186 140 131 109
1576 140 131 109 79
1577 70 91 89 37
1578 239 292 315 274
1579 175 210 162 132
1580 317 336 273 314
1581 472 556 490 511
1582 307 355 288 353
1583 139 112 100 193
1584 325 341 351 442
1585 434 475 483 398
1586 434 475 398 344
1587 418 443 381 350
1588 418 443 350 354
1589 505 535 463 589
1590 277 330 268 340
1591 193 187 139 208
1592 193 187 208 267
1593 442 371 325 430
1594 442 371 430 457
1595 405 483 398 434
1596 327 381 350 418
1597 190 186 144 109
1598 161 209 129 181
1599 545 472 451 494
1600 377 307 322 369
1601 260 185 175 282
1602 394 367 317 433
1603 193 208 270 267
1604 208 270 267 288
1605 442 430 510 457
1606 430 510 457 490
1607 245 195 274 262
1608 26 42 37 63
1609 96 132 98 162
1610 284 314 279 273
1611 190 173 238 186
1612 190 173 186 109
1613 173 238 186 140
1614 186 173 140 109
1615 161 219 259 209
1616 161 219 209 181
1617 219 259 209 240
1618 209 219 240 181
1619 290 302 251 311
1620 83 66 47 111
1621 100 124 139 193
1622 351 348 325 442
1623 332 287 271 342
1624 465 387 452 518
1625 490 433 511 532
1626 288 282 353 329
1627 98 67 96 162
1628 279 229 284 273
1629 484 443 391 354
1630 448 475 361 344
1631 73 75 35 53
1632 257 211 278 274
1633 5 21 22 37
1634 366 416 438 365
1635 366 416 365 311
1636 416 438 365 463
1637 149 174 224 177
1638 149 174 177 111
1639 174 224 177 268
1640 282 200 267 288
1641 267 282 288 329
1642 433 364 457 490
1643 457 433 490 532
1644 583 539 515 510
1645 583 539 510 532
1646 326 318 265 270
1647 326 318 270 329
1648 138 129 179 181
1649 179 138 181 225
1650 90 144 131 109
1651 131 90 109 79
1652 433 472 511 385
1653 282 307 353 316
1654 315 352 366 311
1655 315 352 311 306
1656 352 366 311 416
1657 89 107 149 111
1658 89 107 111 56
1659 107 149 111 174
1660 173 140 109 158
1661 219 240 181 289
1662 510 442 457 515
